user_id,business_id
DRDjrfODfL0a1E_NB6YKAw,webM3oChwDCkzZEmjrSeHQ
lQCY0csLfjdDn6cdVq43UA,luPvNx4XSxaM7pka8EifuA
_j1KnsWLVz3AU1mmm0G0JQ,10NSeX03xC2th8-HGFq3sw
U4RVxbj8DxG68fI-qZbZzw,_ucDskZqK5w1QHkoA_nlRw
fFFTeVrZfTWuvbJXNKb-vQ,85kGE-lS_psgvf-8wQffsA
Du9u6dXgWYubbnZuor1KqQ,n4E8ltk6CidI4_9s5STVtA
xdW2zehpCYsdXCLnbYABeg,_ucDskZqK5w1QHkoA_nlRw
UUVbV8XmTzNksBOPaiO3pA,usmGI198mrIsZXtTzkXa3A
OLGQ7alK4VKl3YdQk6UF5g,10NSeX03xC2th8-HGFq3sw
QqRSNjWhfUFv1ZU0OnYKZQ,iRwT2pBa87Y54q8nqfNAzw
8nSAbI-nUi0GavThHTEkJQ,B7XwqO9Lbzq-VtOiRobfCg
TEHiUF-e8pa37rByg15MmA,qE9yIXn2GQb2-4a_qOOKzg
fFFTeVrZfTWuvbJXNKb-vQ,ZB4ViCkUyJ4j-cJjOQ-N4A
3971tZ7N-Kq-kHzsO62myQ,P4h8kgy_48oE9vCHJc4BCQ
--RlSfc-QmcHFGHyX6aVjA,P4h8kgy_48oE9vCHJc4BCQ
d0D7L-vfQDIADolnPAcb9A,rwbqcHXxWHBZu4wUbKSVgA
hFy3pG3uBnWbzYk79nntVQ,q3bkTWv854XTLXq1F4pnKg
tR12WeWha2DGhUrKcvTttQ,n4E8ltk6CidI4_9s5STVtA
bPu0FHiJ9FH5d5PLXo7VEw,j27Z_QgAakT6aM06MUXpYg
KyieFxrQxDx6ncUVLaCPAQ,xDj6VQrMtbKrz8NSkJv_XA
dPG1cOGb7ZnyaUl8M7h4bQ,n4E8ltk6CidI4_9s5STVtA
0w03V5AjlO_EHnRRorlLFQ,Cni2l-VKG_pdospJ6xliXQ
GA40olKHiIPkGzqnH4Mjlg,jOSB_Sc4B3IsI5-MJluBsg
cOtuyeootGhoNQJVyVmcDg,Cni2l-VKG_pdospJ6xliXQ
xqUn2yqxQRq5MrthbRb-7Q,PZjUi1svogVLSwhy-mBpNA
0gZ8E5tBWTEtGEZDuTzhzw,eetlD3KXlb8cTwgrQVfquw
oegRUjhGbP62M18WyAL6pQ,n4E8ltk6CidI4_9s5STVtA
BGZcv3B3mlofVJYG_TTsMw,8xCiibfgqy-8xpCWEaguqg
lyqGsGMchZCA8rc1uX1gsA,UNlHO5PyA--hSM4SvbPGyg
1ZPnQs-tdvbX8ROjtnzcEg,wo91fMqiWefEsPG5p-g7YA
lyqGsGMchZCA8rc1uX1gsA,xUfKsDFU-RlVK-m2mDoIdQ
lyqGsGMchZCA8rc1uX1gsA,wnyMhlR5KCWkTCzQ1_gOUQ
Kw5RHGNWA3ByBPzMv5oaRg,Jn17OhYIWrSlXHI3bpZsLQ
GqJRlbga27rUpolN-SP9Ig,NgioF61Bs9YNLBg0o9I-Uw
lQCY0csLfjdDn6cdVq43UA,gpflXHwzORmGqJNgkKtkEA
kgRTizyE1oY441S8gn_eZw,zo_z6lMRcwHqQF_Z1VZLpg
GxkY7BqazkQu6I9HBDpbqQ,xDj6VQrMtbKrz8NSkJv_XA
OLGQ7alK4VKl3YdQk6UF5g,SYOzI_Ooe-rXI3ZqCybwSQ
pTSu6KA_R5ziMoObS8gh0g,dubu2kN3Y9EB4uYGFWa0MQ
8nSAbI-nUi0GavThHTEkJQ,TH_hGGgVIEBtexcpffZXgQ
F7poxH-y8vInyzs2NKBzRw,dubu2kN3Y9EB4uYGFWa0MQ
dpxRA20vDQOAospE_1R6hg,dubu2kN3Y9EB4uYGFWa0MQ
ZudG3YIMP-6xda4yT0OeEQ,B41kSVjdFOwOrZTuJaTF7g
gT-qzldqXWVIWEyQKvbrww,ZuNJelvkJD4wsXNBRg6t5w
ZAfQEyVZ9yerd7lgRKlGkQ,B41kSVjdFOwOrZTuJaTF7g
2k8OVAPxlXHsA5X6EIoQpQ,CgnHLwWbteqb8qxcZgBLyw
0k0PQctiUZWdtdBdDSp2_w,GIlFumyLyrKu-3xA_xZNQg
7vyw57vXvZl1LAXK4vzQtA,1zIPHXKJGnzYraLEXQebig
X4cwQL_JZZnAUyCbOwz3pw,yawvvAWEqmBKp2olpCSnbQ
faDQFMrt6xt5LNfxOjaZ9w,xeSE3ct_V9U3_ibcrpb3_g
3971tZ7N-Kq-kHzsO62myQ,9LE2yGl23qxitNc9mkpbjA
vAhWqV8pSv3crEdTiaqFVw,ElyDWPaVOhaHJOHoQv6PBw
h1KzT38UnfzR7maSi7oVUw,_aCajJli1gSV4VScB0DgIg
TJpPDsFGNm_MfO6Z3nqfDA,mXvWf2_sXWNaLRsBo4O5Eg
xqUn2yqxQRq5MrthbRb-7Q,ZuNJelvkJD4wsXNBRg6t5w
5rL-YgU3CXHbQA3Txzdd9g,X4QbkHl7pOTVsgLa7XuUBg
deL6e_z9xqZTIODKqnvRXQ,ElyDWPaVOhaHJOHoQv6PBw
1eOJSCb2aDQakloIzVqiYg,X4QbkHl7pOTVsgLa7XuUBg
2iuAprO_yJi6Bym8481Sxg,jItm9rWFREGUkHMJZRbbPg
0w03V5AjlO_EHnRRorlLFQ,aLcFhMe6DDJ430zelCpd2A
8oNbx_xxll_oNUh-x-s16g,cwCLcQns_SSExsBCzWNQDA
7svBs9qqPJHPRXZ56Q3ZuQ,aLcFhMe6DDJ430zelCpd2A
UwaWaPfhe4ausLjH_OxGWA,JwYpz-K-kZxeWpM1_OEldQ
gT-qzldqXWVIWEyQKvbrww,mXvWf2_sXWNaLRsBo4O5Eg
18TEYYmI9ium69_PXo8BIw,v-scZMU6jhnmV955RSzGJw
ksYpOznbD-22wYpTiacHwA,gWlasTc2Af0VV24mCR1tWg
kzz4lKJl5b-Kqs6f_H7u3w,qE9yIXn2GQb2-4a_qOOKzg
RrLRd9M2Q6iYCNnKMZsdtw,zhj1rDmdmliip6PMYudQug
CYTpi63Tv_UTjsaTMCZUvg,cwCLcQns_SSExsBCzWNQDA
U4RVxbj8DxG68fI-qZbZzw,Jn17OhYIWrSlXHI3bpZsLQ
YIMeEHUYm69m-Mqf-NjPHw,xt8fR5wBoYwd0fKrVdjntw
Wi0VgIrbb8vqU6weyVw6tg,JlnDcCfvrmo_cv8OOzhuoQ
eYnS0WVYYykN_gRuMUzoOw,eetlD3KXlb8cTwgrQVfquw
ZudG3YIMP-6xda4yT0OeEQ,eduRavkml8awmPachSZXuw
Gjv3ERasrRJqtEPa7ZMUSw,ScQ5xymJBw8HuUoCF7y_VQ
eMOpOLfR1Zz5tfHUlzMp_w,JlnDcCfvrmo_cv8OOzhuoQ
_j1KnsWLVz3AU1mmm0G0JQ,JlnDcCfvrmo_cv8OOzhuoQ
gT-qzldqXWVIWEyQKvbrww,BnMDLIYT17-fl6_pFpFlrA
JeOHA8tW7gr-FDYOcPJoeA,qE9yIXn2GQb2-4a_qOOKzg
7vyw57vXvZl1LAXK4vzQtA,UU7kUVUc4PNT7wPSz69Clg
6-BE7PjmmHDKQNzsepwImw,PZjUi1svogVLSwhy-mBpNA
8oNbx_xxll_oNUh-x-s16g,B41kSVjdFOwOrZTuJaTF7g
Ylw1l9OqrzZEiltcEJly9Q,1zIPHXKJGnzYraLEXQebig
TEHiUF-e8pa37rByg15MmA,B41kSVjdFOwOrZTuJaTF7g
l7sZTLRUBK0k3xjRTj1CSA,BuS11AF9XSHEShscxQEzeg
eYnS0WVYYykN_gRuMUzoOw,p0iEUamJVp_QpaheE-Nz_g
TJpPDsFGNm_MfO6Z3nqfDA,HvkPnvoyyOEesBkZ8gkOIA
bjFG1IviPp_9Ae9WwAvHqg,Lf5qFOWu5qg1zHYkZQgeNQ
6GN1-lN562HbUOBN51AeYQ,0J_NiF5Lb0bFM5v6ZY-uGw
gT-qzldqXWVIWEyQKvbrww,iRwT2pBa87Y54q8nqfNAzw
mKemb3MpSyUbsVUVSmI5tg,B41kSVjdFOwOrZTuJaTF7g
Kw5RHGNWA3ByBPzMv5oaRg,D8yYMxz0p6oQnOQnLRUIyA
1Vh2juPPQAw-EYFnulb7cQ,Jn17OhYIWrSlXHI3bpZsLQ
EqXooCH8CV3yzATS-mZvaw,HvkPnvoyyOEesBkZ8gkOIA
syA7uYoDjohc7gWBWaEZmw,B41kSVjdFOwOrZTuJaTF7g
vRjVhl3ONG2GfWY4NXJZbQ,HvkPnvoyyOEesBkZ8gkOIA
PhSGXS7Ly2UWLSSIePVxtw,l3V86Z6oAzpnwe1VYM4VPg
WyMuUvqsJN1-s6LsNIeAlQ,sJ8B4Lq6AY-m5dzIbDNgyQ
5rL-YgU3CXHbQA3Txzdd9g,mXvWf2_sXWNaLRsBo4O5Eg
bPu0FHiJ9FH5d5PLXo7VEw,DWZ0-MtRSJJjHe9VV7yl5A
HeNrUXWWofX-7rNij8tnkg,0J_NiF5Lb0bFM5v6ZY-uGw
ZAfQEyVZ9yerd7lgRKlGkQ,mXvWf2_sXWNaLRsBo4O5Eg
xdW2zehpCYsdXCLnbYABeg,mXvWf2_sXWNaLRsBo4O5Eg
-Q4HGzcXSCeiqvmY2mg-aQ,gIroxzbCiNsn9qIhpGDf0Q
N8bPJNrqCGuUAazxqO9vHA,HvkPnvoyyOEesBkZ8gkOIA
2gBnpLchnstAV9DvhczYew,0J_NiF5Lb0bFM5v6ZY-uGw
Gua5GdTlTWJpovtG7Hdtyg,JlnDcCfvrmo_cv8OOzhuoQ
6s-g2vFu12OemhiK3FJuOQ,zDPVRMN6PJhD34RYhiySgw
GzsewIj61htjAr0O0k_dXQ,X4QbkHl7pOTVsgLa7XuUBg
Wc5L6iuvSNF5WGBlqIO8nw,PZjUi1svogVLSwhy-mBpNA
y5rqDe6uO06WKZ26-Pla8g,X4QbkHl7pOTVsgLa7XuUBg
Ls5_wUZP9gb-RxGI_EbOqw,YzMUZjUMcgI-NSGu48-nIQ
Pn4W0F3wc6B5fAEwpKY0rQ,OU3RekbU1Mi2Bx7MX-RmHw
VVimjPD7f8O5D1fhy5vSpw,xDj6VQrMtbKrz8NSkJv_XA
JnGtgOPpkjyWOvWM0SYEXg,OU3RekbU1Mi2Bx7MX-RmHw
2k8OVAPxlXHsA5X6EIoQpQ,xDj6VQrMtbKrz8NSkJv_XA
bPu0FHiJ9FH5d5PLXo7VEw,y2V42mxWvVoH4NvUT_n8eg
cOtuyeootGhoNQJVyVmcDg,0PVxodALQu-soL5J8bjerQ
wfK7oukwc90fVqFG2lw87w,eetlD3KXlb8cTwgrQVfquw
JeOHA8tW7gr-FDYOcPJoeA,P4h8kgy_48oE9vCHJc4BCQ
v9jUsPYosx6XeRNbNYFG6w,OU3RekbU1Mi2Bx7MX-RmHw
9hh1M-3aDJZVTwwYYy9AnA,3caAjQupiFcX209GaLq9Lw
P-qkBhjs4mkSE5JC-wTwOA,qVn6jESfO5rQQk3cVz1BxQ
KtNGMeHmCpagrTTqcfBcgA,htiB-auOhxa6YTp9bAb6lw
kSOkDKEdCzDjOVFaqOcTKQ,qVn6jESfO5rQQk3cVz1BxQ
X4cwQL_JZZnAUyCbOwz3pw,lNBhwf_3c0QBqBlsYRygaQ
HzEtbh5KYzfeW_MTVnGCEA,zmltWmTpoBt5sCU-5Kzj-Q
nLN_gehnTY6vRgpNJP2tOg,g4g8WoBCDwP5Qhy9gnbeiQ
WPNYp3IyJpOSJ4bhFbYAcw,EQ7PtG9GzraQ7kYi0j8geg
XRSdeFZosqxyykWA1Ii3HA,HqeTTdTOonnocJxBdHnLow
1jIlvLV10nOhwqcvWNQnQw,uxo7nGDMWf47chNnp7HN0Q
MjwH65PgZWVR6pKzA7tH_A,vOdiLz0dTiyHmkbv61HYGQ
Jdx_u3PxmXLCOyP_Pkn7Sg,8hZuRG3FiEpfLZeQWdJeZw
XRSdeFZosqxyykWA1Ii3HA,iUPRmBfFZe4oz78R9m_zSw
9PqSFGnlFC7QodpDWqy1Kw,HqeTTdTOonnocJxBdHnLow
4V6vZgVCfEfYwXFK3tnTQQ,RyTEGJz5tG7zC73BdXt-cQ
6-BE7PjmmHDKQNzsepwImw,T3ASfec34b8-uYr3xZj8Lw
1Vh2juPPQAw-EYFnulb7cQ,R8TSCE3fqfDBLAx52jGGgA
GA40olKHiIPkGzqnH4Mjlg,ksuxxeP_V73Y4iKPeLq77A
2gBnpLchnstAV9DvhczYew,xnLNPkL7bbdhD842T4oPqg
rTydTPQKKXoysaVPC0CLxw,YzMUZjUMcgI-NSGu48-nIQ
xuEnKqJD0nBEu-1U9aXbhg,Cly7wJhbXIDID_quND01_w
Wi0VgIrbb8vqU6weyVw6tg,b3XnB2SvmOI9D69FWtFdOw
VE-MQT95EqQePD4zQ8kVwQ,SzB85-8tmDEvoapZSDTBkQ
R9TIWPBlMuzzWgYXZBnAlg,_SuPPi-txNSwbWlu8IQkuQ
ewgjXpnIqp3Gc4Wr9RTkaA,b3XnB2SvmOI9D69FWtFdOw
LVQ3fG3agkd4Qy90xzzjNA,krPKgiC0EolDhSHz3kLp6g
xdW2zehpCYsdXCLnbYABeg,EWbNTPW0co_X4lZRB-QTLQ
dRaLq9sF45RYHhKfUd8NMg,yeesT9W64tpVq5Gcae18Sg
R9TIWPBlMuzzWgYXZBnAlg,JhH2-Vcvc36qedE2UYvhTQ
cOtuyeootGhoNQJVyVmcDg,pUhU5ohYv65g8B47dTXAKA
U4RVxbj8DxG68fI-qZbZzw,1sKRc9vFaZ_dLQGPE_P7Dg
cOtuyeootGhoNQJVyVmcDg,1p0Iu66E3ooq_tZkcmCZkg
EbbOIQ5oAamS9D_B_7cC7w,qOUPufwF51EhQ21TGIgBGw
WPNYp3IyJpOSJ4bhFbYAcw,LyVLSt5aLx-4Ll2XB-U-5Q
xsZ4s7a4MaBIh48MdMkkPw,9PYn-k2Tk1BV_ns8UvG7nA
N8bPJNrqCGuUAazxqO9vHA,P4h8kgy_48oE9vCHJc4BCQ
mKl0XBCWrNQEMgaHHmcNPg,P4h8kgy_48oE9vCHJc4BCQ
Rse858Yp2UrgO3TRKoNWhg,4lr8Y4jqcbMBptJGJA_O7w
8nSAbI-nUi0GavThHTEkJQ,P4h8kgy_48oE9vCHJc4BCQ
_pMzR6yoPbU98t-NH8TZ3w,xDj6VQrMtbKrz8NSkJv_XA
_UUmslYG8Y-IYFf8rHl0Ww,wUr4HeEhhPeiFb7UmiYRzg
HzEtbh5KYzfeW_MTVnGCEA,dFywNDTZ1AnxhaEqxlA5Ug
mKl0XBCWrNQEMgaHHmcNPg,eavP59x5DOpGwVFhxbG4Cg
fFFTeVrZfTWuvbJXNKb-vQ,xDj6VQrMtbKrz8NSkJv_XA
LVQ3fG3agkd4Qy90xzzjNA,56_j_lcGj5X9SpM2KzLm4A
gt5NfNrG8e_4TNBZeyBbfw,XdY36-Qh_DxnCaFpTPfYMg
v9jUsPYosx6XeRNbNYFG6w,eetlD3KXlb8cTwgrQVfquw
0w03V5AjlO_EHnRRorlLFQ,SwR7N8LjiSb0d4GWCCIKdA
krJw8HFQMl2lP8fbHvEGuw,TUpyKJFqL_ySZMo54pT-Sw
bjFG1IviPp_9Ae9WwAvHqg,DyOzNIeXUksPNLXYHnB-oQ
2iuAprO_yJi6Bym8481Sxg,8xCiibfgqy-8xpCWEaguqg
VE-MQT95EqQePD4zQ8kVwQ,n4E8ltk6CidI4_9s5STVtA
rmrDS1VYA6hySyHtiyBKQQ,99QE9dxqNDbx8XkucRLM7A
YIMeEHUYm69m-Mqf-NjPHw,dubu2kN3Y9EB4uYGFWa0MQ
GzsewIj61htjAr0O0k_dXQ,ubt9YKL8nT-1WMu2QLxuNg
dPG1cOGb7ZnyaUl8M7h4bQ,FvXZcRB8bocNMDvFUnoWhg
SDAjElWg3R5x8AGo5guKRA,Jn17OhYIWrSlXHI3bpZsLQ
--RlSfc-QmcHFGHyX6aVjA,X4QbkHl7pOTVsgLa7XuUBg
Wi0VgIrbb8vqU6weyVw6tg,K6MBwTYeuLH0VsTVCLVgxg
dRaLq9sF45RYHhKfUd8NMg,tveb-DkZ0lnwgKb_oavl6A
9brb3jp3oZVIlL5jt4ilCA,Z1Wuve_Dcer3rjml0eNVZA
Pl1YRXDibRLFADVH2hTx7A,hAHa78Q1os9Gvuq6Uti-0A
obxrjNKD6Y1ic7iyXQU7ug,xJigQdulvYC1vj3t0dm60A
dPG1cOGb7ZnyaUl8M7h4bQ,_esgtYSR_EFtDXTg8MXHgw
HfaT1zkgTnBEnqcrMZ4hrQ,Z1Wuve_Dcer3rjml0eNVZA
Gua5GdTlTWJpovtG7Hdtyg,eetlD3KXlb8cTwgrQVfquw
18TEYYmI9ium69_PXo8BIw,xDj6VQrMtbKrz8NSkJv_XA
_j1KnsWLVz3AU1mmm0G0JQ,jYIqQ9rovccjFtJhiEWVnQ
4V6vZgVCfEfYwXFK3tnTQQ,s1NqIkLMCFX6PuTk6wt6QA
Pl1YRXDibRLFADVH2hTx7A,2JYszoQKgJj6pPbaN7cLwQ
-7bM_DeL2Kj2CuYuVDsLNg,JE6dUkEDIAFFtnWoq8XJyQ
HdUpeg9oYzvzHIgeJuM2uQ,ubt9YKL8nT-1WMu2QLxuNg
v9jUsPYosx6XeRNbNYFG6w,3fTi3cxEnPCLSn-trfFVng
QFvxjeMpAKhYqVeLXCX_uw,IrHAhdmL9QH9g3NscAIsWA
PhSGXS7Ly2UWLSSIePVxtw,tveb-DkZ0lnwgKb_oavl6A
XNPwLVwHPyrOaEQA_sI1wg,dubu2kN3Y9EB4uYGFWa0MQ
GqJRlbga27rUpolN-SP9Ig,h72pAwJJUMeZ3J-JCoRfbw
8j64RTecDqw8hdJuSqJYCw,iIe6PLxsZDVyrKf4ziKxyw
UUVbV8XmTzNksBOPaiO3pA,He6gCZdGICRXw-G7IusxBA
bjFG1IviPp_9Ae9WwAvHqg,cd3ZlHmdNI4XlxGQBwPjvA
DRDjrfODfL0a1E_NB6YKAw,769NudnrUxWFtJCGU66A_A
QFvxjeMpAKhYqVeLXCX_uw,xDj6VQrMtbKrz8NSkJv_XA
v9jUsPYosx6XeRNbNYFG6w,XQJr9_jZR1vOoZVcZfDDwQ
l7sZTLRUBK0k3xjRTj1CSA,HtObLsspK0xIXfNPb7eUmA
bjFG1IviPp_9Ae9WwAvHqg,993MaVXjU2qhmQQYR_mdVg
Ls5_wUZP9gb-RxGI_EbOqw,N5CL5HLS6lyltw-OjjBrOw
JnGtgOPpkjyWOvWM0SYEXg,jWHr_b19C1SjRvfI9jbdmQ
HfaT1zkgTnBEnqcrMZ4hrQ,YtfQQHdcQ_bGl2V0Agxw1A
VE-MQT95EqQePD4zQ8kVwQ,N95IG-T9bbR2iNL9_an1SQ
GqJRlbga27rUpolN-SP9Ig,T419Y3fiJW9EuFDkFougVA
R12GCq7XczBpP99KzenLAQ,eetlD3KXlb8cTwgrQVfquw
8onuIirziNOP5Jl3JXappA,_JA3TLF5JJ95mthVwEdFuw
kzz4lKJl5b-Kqs6f_H7u3w,P4h8kgy_48oE9vCHJc4BCQ
QvLg2kxqHHahxxOlHlEIZw,n4E8ltk6CidI4_9s5STVtA
ckMFtaljrmXWaSiQqk9ZWA,xDj6VQrMtbKrz8NSkJv_XA
mKemb3MpSyUbsVUVSmI5tg,HBX4hBNcOYwAJ2kAWebtbA
6GN1-lN562HbUOBN51AeYQ,IJSu7R5hDqX03Fvh8XoUiw
RajSojRxTWY2PYrCWF9gBQ,3Wl58ou8llxY2UMRKwaICg
iN5kL0PrH0lb_69fZ6difQ,iUPRmBfFZe4oz78R9m_zSw
ZAfQEyVZ9yerd7lgRKlGkQ,pzUm_jLzVa9JAf4sC6tPLg
ibfw2LUjalN25aZYDY6EuQ,P4h8kgy_48oE9vCHJc4BCQ
KyieFxrQxDx6ncUVLaCPAQ,qHHZgz3aoaiFCsgCkvTz8A
mKemb3MpSyUbsVUVSmI5tg,ubt9YKL8nT-1WMu2QLxuNg
GA40olKHiIPkGzqnH4Mjlg,i60v66vwf1A13YqcIqGD_A
rXKjMIo0jVFmUfaqCqDs0Q,qHHZgz3aoaiFCsgCkvTz8A
UBXXxlTF-NqJEEN739QzKg,6-yG0OQe-mSRoz1R72MkKg
xdW2zehpCYsdXCLnbYABeg,pzUm_jLzVa9JAf4sC6tPLg
QFvxjeMpAKhYqVeLXCX_uw,sFRN5maBBOPkXYuqLs8ueQ
2otXDEiKDqUbox4BS6uK0g,lDukJgkL2acR_yPDkvnwjw
vX_GHesdmyjEQWTQWHRScg,0youcKV6-eE3F2MQj1l6Fw
F7poxH-y8vInyzs2NKBzRw,FTKxYJj7d5u3GiEHG5cQSQ
Gjv3ERasrRJqtEPa7ZMUSw,pYJtM8BaRUwNg3hkO3v2sQ
gt5NfNrG8e_4TNBZeyBbfw,6nO-Ti2PjgVRi3LHIymiyA
Wi0VgIrbb8vqU6weyVw6tg,R0ukZ5FgY_2Pn96Go5mftA
CLhwqxLbc4GsNLDUC0gaww,1PY66FSWslYJarQlXx4b_w
y5rqDe6uO06WKZ26-Pla8g,R0ukZ5FgY_2Pn96Go5mftA
2krGQJ6P0hm_s6NxA09IMw,X4QbkHl7pOTVsgLa7XuUBg
5rL-YgU3CXHbQA3Txzdd9g,b11JJ7UdR-XxMFYNTnLUaQ
yvMQhKw2_dq-bgf3lOCjEg,Cr4ipI-tr-R8Q0NilkWNkA
3xESvNr3bkJikpjLRqcBcA,dmZnxoI8uCHdXKcd2S1d_g
kgRTizyE1oY441S8gn_eZw,Z2zynjhj6umPoHwLVfyOkw
wfK7oukwc90fVqFG2lw87w,pORB098NY_sSKkOQTMQuTQ
Gua5GdTlTWJpovtG7Hdtyg,PwcZPVAxhnG-MPPpH3BsYQ
Ylw1l9OqrzZEiltcEJly9Q,pORB098NY_sSKkOQTMQuTQ
MbC0xPzIdGkFMCpPb8yWDA,n5yuDcNR0OygR1wkrvsUhA
Gjv3ERasrRJqtEPa7ZMUSw,JLFmwDKY8Qj0fJBC3D9MLw
dPG1cOGb7ZnyaUl8M7h4bQ,8rtd2ZoeNMHjCQQnWuZ-bQ
JtAoso0Ze87DWqnmI5qorA,8rtd2ZoeNMHjCQQnWuZ-bQ
qvPTw-ArHYI1n1n0cw3S7A,Kvm-YTwOrexgqxZ25CRi-w
Bsbumyr3Of8BauN2URK4bg,boug058JCnbFkQp-K_fXQA
fiGqQ7pIGKyZ9G0RqWLMpg,iAD5r5vNOzc1AP6UA5yFiQ
CwFebMF23wOAepWE38XACA,boug058JCnbFkQp-K_fXQA
w3dRT20CwQSNJ6GLGbM4SA,eetlD3KXlb8cTwgrQVfquw
_9WN_qmjbbRu6eFCMVXokw,8olG8J91NG_QU92WHG5QfA
2iuAprO_yJi6Bym8481Sxg,ZuNJelvkJD4wsXNBRg6t5w
4V6vZgVCfEfYwXFK3tnTQQ,pORB098NY_sSKkOQTMQuTQ
R12GCq7XczBpP99KzenLAQ,PwcZPVAxhnG-MPPpH3BsYQ
UUVbV8XmTzNksBOPaiO3pA,igHYkXZMLAc9UdV5VnR_AA
_9WN_qmjbbRu6eFCMVXokw,D8whLHsJ2f_tM3Y2lJgMOg
SDAjElWg3R5x8AGo5guKRA,bLieCqMMt4la2i8M2v1TUg
QvLg2kxqHHahxxOlHlEIZw,D8whLHsJ2f_tM3Y2lJgMOg
gT-qzldqXWVIWEyQKvbrww,Kvm-YTwOrexgqxZ25CRi-w
WKjJxl9Zt99hXUEq8zCLkg,pORB098NY_sSKkOQTMQuTQ
088ICGWrFMiVAzD5vS0cRQ,2zkMnvtLRvnSeHqVb96ung
RUa2_2yuSwJtU7sTXz-omA,R0ukZ5FgY_2Pn96Go5mftA
DRDjrfODfL0a1E_NB6YKAw,gRpb1HS7A8l3i4yttY3r6g
ZudG3YIMP-6xda4yT0OeEQ,nnFczMXWQLf0hlySkti6pw
JeOHA8tW7gr-FDYOcPJoeA,tCv9m88GrBBjP1_1s847Rg
JeOHA8tW7gr-FDYOcPJoeA,TgcjQfl1E9DE-SjDVOUDJQ
PhSGXS7Ly2UWLSSIePVxtw,tCv9m88GrBBjP1_1s847Rg
kU3EWX0s1mlYpbn98S57lw,on9Ex8TcopX9lU0JQsuiuQ
GqJRlbga27rUpolN-SP9Ig,N7Gkwbfs4sDikX4qHg_fGQ
CYTpi63Tv_UTjsaTMCZUvg,gJenWbGw43v7yZmGzZt_6g
0w03V5AjlO_EHnRRorlLFQ,Q-HphDiGP561Iw2AzsPB5A
GxkY7BqazkQu6I9HBDpbqQ,eetlD3KXlb8cTwgrQVfquw
QIJ3xg6ueER2R0zwQs7hQA,pF7994Vz1kuReP9f-4HOng
5daHu02u5o04mm4E7cHm5g,b11JJ7UdR-XxMFYNTnLUaQ
kU3EWX0s1mlYpbn98S57lw,RBRPyYuctCRZPF7bNWPyFw
18TEYYmI9ium69_PXo8BIw,N2jkccTp9wlTpGc1o9b29Q
SDAjElWg3R5x8AGo5guKRA,8olG8J91NG_QU92WHG5QfA
v9jUsPYosx6XeRNbNYFG6w,n5yuDcNR0OygR1wkrvsUhA
GAg6-691Wn5YLENh4tmQxw,wuQDMDlqM17jQNo0lYQZ7g
Pl1YRXDibRLFADVH2hTx7A,gJenWbGw43v7yZmGzZt_6g
_UUmslYG8Y-IYFf8rHl0Ww,pzy9xWQqsDxVU6j9MktRJg
3971tZ7N-Kq-kHzsO62myQ,bv8g1l-cbLatANIrszzoMA
_UUmslYG8Y-IYFf8rHl0Ww,fvLNLFLtvcDk8GEmWJxgqg
0gZ8E5tBWTEtGEZDuTzhzw,PwcZPVAxhnG-MPPpH3BsYQ
p0hlNNwzFxKxt7feNvbN7Q,NKHvmp19c6wrm0dZXcLtmQ
JeOHA8tW7gr-FDYOcPJoeA,TLWZK8NIpn4zI4_yut-q6Q
2k8OVAPxlXHsA5X6EIoQpQ,wuQDMDlqM17jQNo0lYQZ7g
Wi0VgIrbb8vqU6weyVw6tg,N2jkccTp9wlTpGc1o9b29Q
_edEeOCPeKywzpjzd6LR0A,ebTvBxSStI9Vf5Tpux_X3Q
rmrDS1VYA6hySyHtiyBKQQ,0HegKN321F0gfUcYqsLTxA
mKemb3MpSyUbsVUVSmI5tg,N2jkccTp9wlTpGc1o9b29Q
GAg6-691Wn5YLENh4tmQxw,R0ukZ5FgY_2Pn96Go5mftA
GzsewIj61htjAr0O0k_dXQ,D75yBmKYUuaBp5aAvhPmlA
CYTpi63Tv_UTjsaTMCZUvg,XXqDY5ji8k29I-kKzLm8yA
deL6e_z9xqZTIODKqnvRXQ,GPX3TnZ0-4pAxKPJUESbeA
dY6GK465j-kLlrXalgdsNA,5tl4tyaJEzGeAdbi_L7PzQ
GA40olKHiIPkGzqnH4Mjlg,D8whLHsJ2f_tM3Y2lJgMOg
l7sZTLRUBK0k3xjRTj1CSA,ZLPAP1YKL56ODigLn4wd3w
3xESvNr3bkJikpjLRqcBcA,5shgJB7a-2_gdnzc0gsOtg
9PqSFGnlFC7QodpDWqy1Kw,cOqd9ou3uf-1k3OWFo-_CQ
D8PJTlkMlwAyDjow3pup_Q,gsjxrwdHqKdTeNx3GeDKNQ
eMOpOLfR1Zz5tfHUlzMp_w,8olG8J91NG_QU92WHG5QfA
CYTpi63Tv_UTjsaTMCZUvg,3f0-EXRF0oy6NDsFh9TJKA
18TEYYmI9ium69_PXo8BIw,8olG8J91NG_QU92WHG5QfA
d0D7L-vfQDIADolnPAcb9A,qqIgj3vpc54Bab5xWfwONA
_UUmslYG8Y-IYFf8rHl0Ww,i7Gg42WCki48JPVkoV_qGg
8onuIirziNOP5Jl3JXappA,WxtjFPaPK1WGBHGQhq2bBA
Gjv3ERasrRJqtEPa7ZMUSw,ygH-ZrRTk0QtD3ok3nnhbw
